HUC_12,PAGC,PFOR,NATMedium,RNS45,rBUFF45,WaterbodyArea,Ag_N_Leachate,WELL_DEPTH,TRANS,Pred_Viol_Prob_SW,Pred_Viol_Prob_GW,AWD_MGAL,pred_pOx_1,LONG,RO_0013,ET_0013,StrL,TD_N_T,AWD_REDN_T,TD_S_T,FP_PFOR,FP_PWETL,FP_M2WATER,FP_PSHRUB
110702090301.0,0.0,47.6397781,54.49999998762024,0.120578503084364,19.5216389,0.204513624829647,3.05793784706,613.2522569444444,125.13908160093727,0.246156654537856,0.319481724481888,0.0,0.6570944444444444,-94.3843877,0.4990346932096914,0.8019395895807159,38859.3629754,12.03272192653422,2.820978596885652,3.942108892635818,33.3200951,0.0794281,4500.0,0.0397141
171100190105.0,2.0393381,50.4528961,76.20996597803614,0.184819089153069,6.8120728,2.958663984460528,3.93854667892,173.62577871842817,144.6945238537424,0.2708169749180404,0.2337313627501789,0.155624,0.5070375436134194,-122.5471193,0.2197129969951336,0.538641405293996,32565.6357173,4.023427060046954,0.140241527326216,0.850900072160701,3.7605457,53.4105186,2534400.0,0.1256507
31601050501.0,7.8533092,14.435358,63.11000012208708,0.13500488348504,27.8064098,5.184527100047339,26.5790716291,317.94304016558795,66.79501973992312,0.124493319610307,0.142410017034368,0.038675,0.3192956204379562,-88.3653423,0.3499395213066,0.986175626139098,165258.224725,8.103173650294746,2.152553346546239,2.636756095755104,7.125319,61.340332,1413900.0,2.1231525
120902010202.0,0.8400992,43.5676613,99.93000030879637,0.029875916084228,11.9525309,0.213280557450388,0.00216453919852,298.069555182206,173.4664950122758,0.602422088518511,0.578964054605987,0.1448,0.7690986842105264,-98.3517298,0.247575505431392,0.9169782980482788,41333.428193,9.063732899095053,1.886642523277129,2.948000476381367,54.9551926,0.0790722,48600.0,38.1918831
30300020310.0,4.4993186,38.889534,64.00000047569428,0.106873576430932,16.4726887,2.558026043220288,18.048518272,127.97873997950292,54.55354318802304,0.147186864132807,0.204369909914458,0.149793,0.6326126373626373,-79.4933239,0.212424069064335,0.767626492600692,72636.12832629998,7.821008956374611,1.650346359808541,1.809084535021375,74.8063126,0.7470946,1930500.0,0.9546209
170402061001.0,69.5191345,0.0,79.80999705841533,0.032921360268719,7.7073784,1.835300921028881,3.83745165087,184.32895823511583,260.52913991869684,0.588343403087069,0.618071441395548,60.808208,0.6347243150684931,-112.5820394,0.2432496391014265,0.6364920896851072,117118.991746,4.044157978966002,0.877325851363521,0.473225914418212,0.0,58.7587357,3322800.0,0.4942456
120302021104.0,0.0,61.1893349,36.05000466724328,0.051262066841036,8.5954571,103.18736487872232,1.07266423492,254.88781113043063,578.3282256209924,0.113337119502215,0.103778245362549,0.0,0.422463963963964,-95.1629266,0.5082366286054101,0.9345092250515992,63401.4154716,8.106757246089677,1.746353733594183,4.38952010102015,17.7355061,43.4445839,102326400.0,0.6834491
80202031404.0,81.9323425,0.0282026,7.49453138e-07,0.195153433406175,7.7798557,0.915899526937443,22.3257614622,795.3717276773738,818.5471464455362,0.30092601288185,0.260138549497218,52.885664,0.1353959227467811,-90.3085675,0.5034863191684916,0.857072699808184,294036.034125,8.90279284157504,2.581880357416101,3.764928589282157,0.083491,20.5759029,1569600.0,0.0
120301030501.0,0.8407117,23.4470577,86.7699974155445,0.089917051320798,17.4886246,1.462145260577625,1.89187553048,462.1454722086589,138.18050479400458,0.228378806276279,0.319894336028153,0.0,0.6353257575757576,-97.5436646,0.4280295195976862,0.866566758578739,52992.145858,7.635795589971862,1.266517267708438,2.379050339173156,22.520853,0.4016064,369000.0,1.6991041
101201110402.0,16.151104,0.0285618,74.71000002214099,0.049812358470515,19.4290314,0.40418033747734,0.0836687027183,1246.8268564585092,559.6804064029665,0.468804221929117,0.618300877551467,0.0,0.430472972972973,-102.9772332,0.2556621944653718,0.5928104936919302,93294.8917607,3.984037935376194,2.407233295336366,0.67811065570833,0.0,12.2893953,208800.0,0.2576809
110902020506.0,4.4451513,29.3714809,80.95999996506144,0.053156804662039,16.4884892,0.990692983563875,36.2523920956,71.45999406667856,197.9475697904466,0.428270042063315,0.604530638949294,0.112984,0.620598076923077,-97.1139073,0.4529697050240288,0.8279946963735927,87040.50595449998,8.611661969524615,1.683935013791968,2.723743459463152,31.2668018,1.2744815,2427300.0,1.2768817
130202080708.0,0.0,23.1003742,0.0,0.032702766675446,5.4108524,0.018572633010403,0.0,249.18724627108188,249.20770606451623,0.3087517362820563,0.2276275964670743,0.0,0.6028389261744966,-108.315524,0.2444698212116715,0.8568147679439388,21432.8738924,2.249300026220867,1.214298355514534,0.525157580002687,2.3423634,0.0284633,0.0,71.6873703
80202040712.0,89.6457825,0.0178617,2.2657469e-08,0.074694321121543,1.4903769,0.494141921790527,26.4039518975,361.61469958740986,1047.054375198772,0.363648570178839,0.315149880360141,30.630014,0.1467453703703703,-89.8269448,0.5106989270297881,0.8841599680585912,1500.1505779,9.122205571154574,3.023518174912663,3.686367548351819,0.0520494,4.5152893,915300.0,0.0
50902020102.0,72.9330597,6.8382134,0.0,0.099941543453327,7.9604349,1.168314052640683,66.8269316018,111.52528859232808,247.8359675865225,0.395301307576784,0.496700156159496,0.522786,0.3968983516483516,-83.7171973,0.233271069824696,0.690110590595465,65558.1029101,9.603856621902626,3.318852472887854,2.96051450662527,6.9399161,4.3419757,1036800.0,0.0
160201020407.0,2.6910663,26.4832878,89.78999998797433,0.190638105962395,7.8013616,0.332299698908189,93.276409475,467.31764318587926,1651.1328740552474,0.509787622037472,0.45923176446586,0.841234,0.5891084558823529,-111.9311325,0.2709455614317763,0.5949675383679127,79020.7210511,5.128056855384557,1.216009743114518,1.072276650090736,1.2957046,26.0560875,87300.0,10.9691162
160202040306.0,0.0212612,32.0118065,97.1399998192016,0.195756918663757,10.2936964,0.10388928671827,3.81022927335,332.0792264266753,140.54767241851144,0.302104555824005,0.447849875097471,0.07264,0.6619964285714286,-111.8255998,0.2709382672046845,0.6010745509884765,33570.9927354,5.493350548468857,1.692075333371912,1.425863433734572,3.0674846,15.3374233,27000.0,4.9079757
180300031301.0,0.0,50.6004295,0.0,0.074385563914826,21.6225739,0.017242383000038,0.163721455033,337.42581957440046,164.14912597439812,0.518511445548664,0.558634652931061,0.0,0.570234496124031,-119.163866,0.2390230261923509,0.8489020575885353,120674.228774,8.14162910766138,0.693599352139162,0.366769081463424,0.2807412,7.5238628,0.0,47.1645126
50200020304.0,0.0,61.6919098,65.87999951711944,0.468540875639794,12.1558781,0.133600484288839,17.2868261008,110.47747608259613,10.394988036236247,0.198173584479561,0.199948437883138,0.0,0.5171764705882353,-80.346626,0.256743236879508,0.724533509789852,35912.3899773,9.404247204485053,2.754836529650572,3.426534536293263,22.9014893,2.027241,4500.0,0.0
111403040301.0,49.3570633,1.652048,19.700003480453947,0.221167201131723,14.6820126,0.306548165142145,25.1911724425,115.13640510922384,296.6888736909761,0.254526275913045,0.274522376126833,1.911264,0.3159547619047619,-93.8538909,0.4968831262043796,0.8848262507930593,106477.09962,7.567414507768293,1.839252892668819,3.639815860995378,1.5496862,18.9421368,136800.0,0.4295139
160300070501.0,3.320472,56.0223961,95.3600001164558,0.040411571749418,12.646492,0.032273264405427,0.000311086873425,285.6584750198004,153.85589330895235,0.435378320691506,0.340682445755361,0.708303,0.6213543307086614,-112.5838994,0.2635236283976904,0.7321872278839614,100943.417949,4.59548484132472,1.099178177327076,0.670664575529353,1.6514171,0.0,0.0,49.8103104
170602010205.0,0.0,26.982954,96.27999993234012,0.038152230776663,13.2343016,0.013322535665932,3.02638415617,95.68062604937636,191.4718895772641,0.364102772037853,0.249235610125918,0.0,0.6114358974358974,-114.7865679,0.2379685373455622,0.6050472814241851,67900.693721,2.429049363760944,0.91851783921397,0.712813045344504,0.0,64.5637817,0.0,20.7825909
10801010703.0,0.0,81.6050797,98.44999997877213,0.026470722520575,7.5502987,2.508262653170774,0.630450335246,312.4847636367335,17.555531218502153,0.056334528484631,0.141326874394176,0.0,0.5234242424242425,-71.2481533,0.165246579382155,0.559732596511426,19458.7035255,6.088198339845026,1.941634346195552,1.533515822603794,14.270093,82.3765259,928800.0,0.1457992
50701010305.0,0.0,91.9326401,99.52999947228012,0.330965528796557,14.3730755,0.030790133569459,0.154973621109,156.4249485560826,3.520550717354494,0.046372934273389,0.042968149627725,0.0,0.5910707547169811,-81.5782993,0.217280167880959,0.730647959406414,91686.1910898,7.545243782280966,2.875068106238386,2.503255282896201,58.8868942,0.0,1800.0,0.3334188
180102070104.0,1.1470375,32.2521935,92.8999999852192,0.219157689634233,7.5823035,6.912044011079488,1.80713924763,210.05185699462888,171.64614322821973,0.397105623868579,0.369537232153995,0.436392,0.6318006329113924,-122.3451066,0.2792558001247755,0.6455323566301079,17954.4679746,2.700403893611176,0.644199139885731,0.405811941668045,9.2403488,23.0759659,5131800.0,25.5541725
100500120502.0,22.3307056,0.0487861,91.66000007818288,0.058522016770037,15.1513128,1.25737715743142,13.5098309289,135.7115368673987,599.0435151607676,0.444056201993004,0.576096770141972,1.231769,0.4686879432624113,-106.7766097,0.2427064172941877,0.5409328894928864,66014.2693115,1.885498974739709,0.75146447865736,0.521777774376473,0.2810711,29.4153728,252000.0,11.232625
101900020904.0,0.026273,0.0887846,20.81000000310017,0.915309470030813,4.8578696,3.19957982999144,0.0302377390791,479.4659597292468,617.1312162487213,0.620153936384954,0.617444525722891,0.0,0.4724353233830846,-105.0372239,0.3210204376925177,0.5568840840877401,75294.48253409998,6.069958364772828,3.218236597626584,1.321799995813985,0.0260132,3.699079,2032200.0,0.2705374
150100020401.0,0.0,0.0839639,99.99999001995891,0.015921797078698,17.0468597,0.005332598876107,0.0,746.8418981378728,586.875306202947,0.3271950484265281,0.2205963018880956,0.0,0.5794818181818182,-112.616178,0.2900903051302213,0.8707355880232516,89263.9493801,2.085369254605927,0.664653051124914,0.564147391422488,0.0,0.0,0.0,93.0
170602010302.0,0.0,44.1338196,2.131003484e-06,0.03404846770931,11.2429991,4.435869463896159,0.247320927664,87.34725538889566,151.73276104932214,0.212056993050562,0.119775663263787,0.0,0.5801550925925926,-114.8968443,0.4753690998681085,0.5927227961117951,72755.3530712,2.114030089384491,0.679192144551868,0.59116568732231,23.6142883,61.0065117,2813400.0,10.8569422
41402011002.0,11.7844362,33.8053474,57.70999984603536,0.108583357745031,11.7916965,0.343142916447332,179.538629809,113.16478353647084,31.993772223678945,0.295666123980485,0.23639694848698,0.0,0.5154153846153846,-76.3256372,0.188997090395008,0.59755938304098,66991.5043844,9.414355415781156,3.451138968236187,2.449817331912979,10.8060226,70.9698868,26100.0,0.0221435
170402121002.0,63.8699684,0.0,79.57999869556205,0.062217347520404,0.1356261,0.367445334135993,6.98449715102,341.435528628476,262.44125235269047,0.585,0.7446,121.175174,0.6670972222222222,-114.5416019,0.269710317796466,0.6482819391796618,40239.3532499,4.343125001708795,0.401553908693453,0.304010572747979,0.0,0.5551576,257400.0,0.3223496
110400020603.0,30.1341934,0.0315283,58.64000071095342,0.104501487971881,11.7263174,0.015621160272974,2.65907783892,244.6906979468561,666.4344067797031,0.693916055518766,0.782863473383318,3.578777,0.7915940860215054,-101.8965023,0.2741727557458255,0.7841996910198982,63359.5459478,7.92163913044851,3.974308775948268,1.402062634146645,0.2094084,14.0677586,0.0,11.2407446
40302021201.0,27.2696133,31.4099941,79.50000005874136,0.076497603668187,4.6254482,0.216429753679482,55.3896283484,77.62219625953736,52.604500986374525,0.274038497213518,0.521477835824224,0.040951,0.5381341463414634,-89.0470635,0.063129208816422,0.545280227065086,57422.1101598,10.699864683691931,4.51365739908109,2.162114609454562,2.3006134,93.7372208,63900.0,0.0
181001000601.0,0.0,6.9708672,3.569999999051227,0.106443487676893,21.9936848,0.001904022882841,0.0,251.5834149327772,319.5476647850614,0.530711744647601,0.483179905557242,0.0,0.6489418103448276,-116.67815,0.2645535124704944,0.8577111640658222,128812.139004,2.130098602371968,0.241500757259876,0.224238311800627,0.0,0.0,0.0,100.0
102702050304.0,56.3746681,8.1903715,57.89999613105152,0.091116471531306,15.9588442,1.297388906027892,2.73095264125,183.68835441271463,254.0811526998387,0.304465277930507,0.492924075241894,0.06624,0.3165131578947368,-96.2425729,0.2783884486354016,0.7115749998800253,48261.8903875,9.272835585137006,3.390335759301395,1.924110409713145,19.2266026,0.6298253,553500.0,0.1896248
120401020209.0,0.0,20.8695583,73.26998768322862,0.196523414631971,10.4595547,1.614980587912914,1.7608491512,535.1834109466855,411.85462052297856,0.207016073474182,0.16341659264737,0.00585,0.5287896039603961,-95.5881002,0.4925175030160181,0.8566181863573777,54162.2882445,10.435533083521053,2.125098432381933,4.975572225464303,27.3498878,39.9270477,895500.0,0.6874298
101900030806.0,47.3688126,0.0160368,88.47999997102606,0.229421049410861,1.7283162,0.420852952388223,2.04570068693,109.65715521800368,404.95185372380456,0.688364303467155,0.935311259233347,15.2043,0.586248417721519,-104.511671,0.2782346716873859,0.6862569185306554,37311.5141215,5.504886084674981,1.858454234302131,0.657592012512987,0.0337524,4.5622029,456300.0,0.0393778
70802010206.0,74.6045074,1.425426,17.32999997780061,0.099576988294931,4.0576363,0.523766900228857,52.2905690839,251.1347942352295,396.2835989488561,0.369786516437309,0.369537294558189,0.010332,0.2484479166666666,-92.9718467,0.2424519615964353,0.6158235037850333,91231.3129465,13.66000883193159,4.82982900003448,2.063716472026801,2.0725939,24.9242706,454500.0,0.0053143
31601050203.0,0.0,57.5776863,95.24000075832116,0.055737710699339,15.652009,0.15248501228849,2.19292412511,215.69954465230305,72.25133802015729,0.09798297864218,0.030668089745737,0.0,0.5369979338842975,-88.0335798,0.286158224810725,0.968369418517091,114569.812602,7.749930400414201,1.943406158703323,2.384863502729861,13.2843351,75.647995,21600.0,2.0290082
160203040405.0,0.0,13.1539183,91.1100000124048,0.113939736900659,9.7724619,2.952997315999463,0.701004555371,461.59459647485767,1650.1367934419673,0.520126466886952,0.611025908765733,0.411432,0.5160805084745763,-112.2465497,0.2798002022356075,0.6571774666324629,27976.7488733,3.887994230536661,1.138096516155958,1.192387004246309,0.0129433,22.3142643,1378800.0,25.3818283
170102140305.0,0.0065077,73.603447,99.95000008417468,0.08092265188177,8.9064779,8.707963172728848,0.140518275335,255.0421754937423,196.82515212602647,0.258761232846163,0.12830611934147,0.0,0.5667428571428571,-116.7047719,0.2518132751193597,0.5318152753259531,79429.0751534,4.271029154815643,0.904515863966642,0.667032332019591,42.5139084,30.2604961,8397000.0,13.6697016
121002040301.0,0.2316704,21.1045151,64.9799998642683,0.067424229148608,11.4981432,3.702540443773367,6.16094063356,268.1502815246582,504.0353588512268,0.616425279725532,0.461027417360287,0.001659,0.5553975,-97.1980032,0.446978868018551,0.9051995752381768,65372.8251702,8.11928487386586,3.075938115655141,6.551816187831557,44.6238098,9.8779669,3830400.0,13.4620924
170602010904.0,0.0,47.1360931,99.7600001583578,0.073345712751917,16.2523441,0.0,0.102172214069,113.9895692163584,134.02060731004457,0.358836558235707,0.224920347371445,0.03562,0.6358469387755102,-114.4956469,0.2353472889649619,0.5836074712255662,53106.7342146,2.830516227595675,0.876788024214581,0.615268583226,10.683012,7.0052538,203400.0,65.6742554
170402121103.0,17.6636295,0.0,97.20999470681708,0.048007676024161,14.5500088,0.035552580015466,13.6829576379,385.8079505689216,605.0566953823948,0.5489,0.7536,9.367607,0.659314393939394,-114.9580483,0.2513991579268704,0.6431044491573535,61562.757799,3.406246230923861,0.430495150605152,0.295162634020416,0.0,4.4652128,0.0,10.2803736
30202020601.0,33.0686646,21.90028,82.6300000648507,0.078739093288666,5.1954789,0.522338351037385,32.3898291903,446.3505752747317,2015.010098102432,0.170833993959639,0.24328942542606,0.022997,0.2160993975903614,-77.3367237,0.159999166578054,0.921482319126324,52753.055954,18.762110393399382,3.423683562449953,2.104175720501336,10.7620144,50.2433853,6300.0,4.8588371
160201020604.0,17.8708363,0.0,91.53999994073988,0.032087608807098,10.2428827,40.69409297365621,309.317190452,563.1973301149765,2248.9749257453345,0.561162317759468,0.596719792899386,12.700998,0.4607,-112.1288818,0.2735248820247286,0.6413508866043733,82620.8276632,5.07877288119436,1.097908118588893,0.94622429277148,0.0,73.4138489,8205300.0,5.0082784
50800020901.0,0.5644901,5.066587,0.0,0.578256904777077,10.7265301,0.085817495684699,7.44778931245,88.82994340595447,121.11331938525105,0.48441822797102,0.26240935611574,0.0,0.4408815789473684,-84.546282,0.423975312913006,0.5328466987068,34314.6077709,10.984644381383784,3.537968926299794,4.039817753785136,6.3569207,0.1166407,1800.0,0.1166407
101600010502.0,80.8853531,0.2656929,0.0,0.076235797961651,3.2166088,1.538912614664058,31.7207797892,75.89376690856413,404.3983568544765,0.417936234287688,0.576915426956975,0.064545,0.260207264957265,-99.2131241,0.265190661017311,0.5405348057760908,36630.2586051,7.081163318373147,2.957084533051629,1.709136410366453,0.0200682,50.0100327,193500.0,0.0
31300040606.0,42.1803131,30.3649311,67.54000270954718,0.075522907755864,14.5146294,2.057092454701875,121.684500729,255.66440790349787,93.07583048306496,0.217919305473081,0.355850983647523,0.467468,0.545538961038961,-85.2085406,0.200338014816663,0.962994331405276,66707.6121846,6.478441197454134,1.421841114600632,2.201675240968399,11.1087008,83.2067719,104400.0,1.084834
10900020303.0,4.4337616,43.6661682,43.13000123367005,0.158495384933986,8.3498545,5.584353451239343,38.8769392556,58.77814940043858,822.9729463108157,0.1859760723552431,0.3231029245811658,0.523872,0.4712894736842105,-70.6203038,0.246914102419003,0.541596021822521,0.0,7.472224566256807,0.908328042722026,2.78319893747942,12.8410645,25.2643242,3789900.0,0.0682128
121101100102.0,4.9445128,9.1732712,69.81999997181862,0.085710180186366,12.5045528,0.252445890828574,6.83112426667,586.2050376139896,516.5518786048265,0.838423301468562,0.677609591084475,0.615057,0.5547147887323943,-98.7339176,0.226947225927085,0.9031179170497724,74156.0561217,7.546072330426427,2.603024724436557,4.275799045901854,6.4741144,8.4632149,42300.0,70.6321564
10802050502.0,6.2810206,15.7599707,49.43000012134812,0.200307547829672,12.0719204,1.455129944780333,23.9846658689,144.98777474297418,207.9588136975358,0.300588730059051,0.447799704848759,0.130743,0.388912037037037,-72.645232,0.255640412631788,0.544168354057875,49486.5001016,8.408656632629588,1.984199627220544,2.368619674874454,19.1521358,27.9794865,4940100.0,1.1076924
20403030203.0,43.9931145,18.0248985,9.929999987493648,0.09551526242627,6.8052535,1.228758848435399,150.600310113,82.00459373160582,294.623484126446,0.331177134723056,0.806138858441763,2.868525,0.3780902777777777,-75.2900434,0.157224327325821,0.777396210993843,59287.7833477,8.718260712068131,1.31656961510255,2.268677858954884,2.729636,63.417099,1920600.0,0.3032929
150502010502.0,0.2315874,17.2608891,99.17999907095148,0.000610564675059,23.6078796,0.021962691398655,0.365534144852,226.70774355801663,193.8018709824985,0.56663530400421,0.416005399054656,0.0402,0.7181401515151515,-109.4331349,0.2594744968165713,0.8563562330759698,54016.6647751,2.993411800626534,1.042525508982427,0.424782332725784,0.6598241,0.1466276,0.0,45.6256104
80302040303.0,15.3294268,24.8546906,29.540000168188943,0.104903996793879,34.3160515,3.814913873499419,20.6000764318,306.790831834842,207.86345516998264,0.21987309043969,0.313389778676735,2.750688,0.5029283439490446,-89.8658662,0.5295084392324613,0.8825165748182026,141626.34004,8.958494945063103,2.490194851592768,3.293017496607584,5.5381083,41.7661781,1210500.0,0.4381593
150702011505.0,42.5646553,0.0017726,64.19000158937038,0.224088155681897,2.7398775,0.179093542841182,0.0191999240448,228.2807226742015,1879.1318137313715,0.733102761674986,0.827871228786726,61.020284,0.6194702970297029,-114.4818131,0.2661010010652637,0.8206993191172969,23898.2641307,2.290043434716204,0.076597429438851,0.22480516465077,0.0047975,3.9987526,369000.0,2.1397045
10802050303.0,0.0,11.2533903,19.04999997868724,0.588985149569199,8.7811108,2.169517154465764,11.1327233427,194.9281729647988,43.452969302071466,0.332539235679469,0.515466301098915,0.0,0.4974499999999999,-72.7448485,0.302122392776338,0.48051166984924,31881.1441605,8.083253665723845,1.839109369715998,2.362184826725138,5.9758425,36.2047043,738000.0,0.1801229
71300100502.0,46.160778,27.6415768,35.850000055903585,0.080420425513736,16.0018368,0.207084878766649,14.8534003269,162.00961514176993,203.52179082657256,0.197741153964392,0.294650201616967,0.0,0.3190143678160919,-90.8079771,0.4344131014288171,0.682122871525004,82568.0837975,9.60513010138548,3.117712675471807,2.509283800274536,19.6565647,29.7171726,9000.0,0.2323232
100200020405.0,29.4700584,2.1633129,82.89999982659891,0.126477951227597,13.373518,2.35188394984675,31.4530953005,109.19814592399852,567.6934001010608,0.525137367756211,0.540470572341611,41.462665,0.6723573825503356,-112.6708129,0.2834360369636983,0.5686934241454492,67693.1670351,1.973499252031959,0.799914656579982,0.321082350876179,0.2578427,20.4641171,190800.0,0.5586592
102100100605.0,71.7459641,2.9795868,35.10000034874285,0.070715563614024,13.9864235,0.475156207105723,31.6748197116,144.78715153063757,204.2268053103571,0.336333307704265,0.818561980948277,5.709724,0.691375,-98.0723705,0.2779964370231384,0.6624979060868125,144010.09654,10.133690497817613,3.384398373202187,1.340737060623357,3.3557048,23.7954922,1221300.0,0.0
20302020701.0,0.0,52.3931465,18.749999999117573,0.027870635483358,2.0990851,54.08510425567598,1.86290149238,124.5267459324428,1100.3188482385087,0.1686955758440514,0.2951350871652455,0.019454,0.52,-72.3066607,0.467252658557718,0.594860357777128,7922.397889449999,7.567619319690784,1.178007646406691,2.837579154978782,14.4212103,42.3450317,53060400.0,0.1269604
100800070606.0,0.0,30.0371284,0.0,0.09465757466298,9.7164459,0.021589422113281,0.000166253652753,340.1117687225342,178.70334398495214,0.383719922272325,0.291593637158506,0.0,0.5996416666666666,-108.8885516,0.2357691190238287,0.5873433125142109,52650.4494273,2.702304256307539,1.604595858585546,0.570650037459683,2.5808938,3.659476,0.0,93.2203369
180300090403.0,12.9924974,0.0,0.0,0.343940013809502,4.8704257,1.651102747863836,50.9236602221,189.194398987968,811.33023389796,0.931300133808361,0.828885226183746,5.784363,0.6963584905660377,-119.6733481,0.2982039597413609,0.6713221481725951,26647.7817837,9.079944276433029,1.046435247942643,0.638911126470011,0.0,3.3232629,754200.0,0.0944109
50100061107.0,7.5697188,61.3518219,50.229999971057886,0.348695362163712,11.3063669,0.241722712790733,80.52940349489998,100.91030955764482,13.714190196454927,0.200594459945022,0.215644303231769,0.0,0.5518632075471699,-79.5632942,0.228402650852998,0.646629245735664,172950.165562,11.721632978548453,4.765102671147858,4.854341951413879,44.5584946,2.4740098,9204300.0,0.1184366
170402210901.0,33.6112976,0.0,88.12996860877443,0.398619553782512,1.0811497,0.120193666351407,4.04794279373,317.8887771215194,256.0827013004988,0.3668568165917701,0.4516676980992804,20.895796,0.680073717948718,-114.2396138,0.2820542151575732,0.6355849831382886,0.0,3.177930543669232,0.462461390067971,0.288632156352128,0.0,0.0,13500.0,0.0
101201060208.0,0.1446322,20.0831032,5.620000002418095,0.038559928192188,14.9581785,13.70179767847126,3.66010767e-06,955.8000076536148,432.7205435555053,0.397297994940328,0.390498431679322,0.033337,0.5959396551724139,-103.4894953,0.2662454681894882,0.6134144485317745,140889.094703,4.230198351253244,2.101434591171903,0.789531115222365,5.4640274,16.56987,11711700.0,9.090909
171001030501.0,0.0934593,38.0581398,80.2500009531861,0.099490303196952,10.2127066,6.179710068529786,15.1975124009,87.51264107611868,137.98044756750963,0.218364825516367,0.273663195252923,0.027285,0.5413032786885246,-122.9739609,0.4173377882484717,0.5934860086492291,45914.8450811,4.469587486006746,0.291282391996705,1.08111750835714,3.7314458,85.2666321,2401200.0,0.2061572
80500020401.0,88.4425125,0.0049223,61.619999735544894,0.057834528258602,8.6302195,2.63202499848082,45.8600421236,452.87439874771536,468.8296569969126,0.304010600345978,0.202706265915762,30.449552,0.0917064220183486,-91.1837872,0.5326450846418221,0.9057787138049184,84255.32579639998,7.641102967166604,1.901709388821391,3.253632849532927,0.0,72.4942856,103500.0,0.0
110200030406.0,4.9063807,0.00129,98.0100000189322,0.072224627908263,9.7829552,0.362103994585637,0.117566574872,312.6578649793352,625.6920207301852,0.584095488776845,0.557925090695894,8.346327,0.5547803571428572,-104.5910109,0.2800270697343877,0.7381153935730865,138760.919746,3.641056960772391,2.181775000568824,0.636494678175154,0.0,37.5614243,555300.0,6.7326732
170103040702.0,0.0,76.9837494,99.99999996270463,0.136234597634165,13.4903564,0.0,0.0,231.64413333468968,114.49802555697568,0.134592262215863,0.084156002782813,0.0,0.5914833333333334,-116.1993685,0.502711812148386,0.5315234852377099,86208.88175529998,4.798860750019723,1.448419664714093,0.959897006472592,16.0914574,59.5340805,0.0,22.5625534
41201010410.0,24.6125851,47.0165253,31.669999982080984,0.092489891377585,9.9419394,1.878130161453175,106.121103654,51.956540425618485,597.669407483372,0.351889498104213,0.29003170384876,0.0,0.3365,-80.3819587,0.367191312865156,0.577064161417914,42077.9617355,11.394469663454617,5.154899350647688,3.20344852370615,59.2137604,34.0294838,20700.0,0.0
51202010807.0,70.799736,10.01546,0.0,0.120631202037205,36.2273254,0.447350924924404,217.784297921,98.11984996795654,323.15379745135647,0.5166,0.6032,0.00019,0.28915,-85.7793664,0.3734236697541118,0.6959938179134499,14448.0186505,12.109616960144931,3.704777561248325,3.471864197294032,29.178112,9.9302769,81000.0,0.0
50800030702.0,57.6313019,22.4477959,0.0,0.156015639763305,10.1320438,0.261825244761512,60.0183273965,102.6423733408858,112.29853804862827,0.412371314652996,0.471365605486585,0.01602,0.4086615853658537,-84.7508616,0.201750752298122,0.704079931601882,69577.1363531,12.025782567022084,3.25893439317067,3.292750506590906,13.3631716,0.6941907,54900.0,0.0
100800010604.0,0.0,31.1847363,100.00000002005024,0.020565154374314,14.2184916,0.004672870459187,1.48390558e-07,141.73480590820313,163.67841225005444,0.293707193836618,0.237098528978723,0.0,0.6740200000000001,-109.249477,0.2364514191241023,0.5942949259356474,41240.350043,3.091256514347254,1.417927859723528,0.778150913164733,15.1212006,16.5448246,0.0,66.487114
101900030803.0,63.2765274,0.0451096,36.71999997954995,0.10846074060597,5.2641373,1.094763797665244,1.6585364654,429.902950967005,582.9781960259243,0.682871488343092,0.914167332046783,8.341656,0.5492538759689923,-104.5978538,0.2884869047133447,0.6982080951969256,52684.5466296,5.766963445704186,1.910855173210378,0.741032935186691,0.1470521,9.7743673,889200.0,0.7398557
70101010507.0,0.381522,48.8313751,93.06999903705037,0.034499150383317,4.2652965,20.34421023191592,0.0938973193307,83.96901264596492,621.0475234619848,0.314104508403108,0.253495240100057,0.00133,0.4262068965517241,-94.5726894,0.2296926100450815,0.5340032241347559,3197.97038386,7.037198352627493,3.16710004876216,1.276360340133804,10.3454027,86.4508591,20289600.0,0.0166861
121003020305.0,14.8847265,54.8028908,89.87999989880258,0.044176419851461,12.6605015,0.904531817659355,2.83663493107,771.5570763481987,504.3031350664671,0.647695744600915,0.563305650835348,2.893401,0.6364523809523809,-98.8907612,0.2557749906856167,0.9044679121042348,72023.6858421,10.38029609883874,3.278174116003286,4.782578156024933,34.0574646,5.1107087,832500.0,21.6218719
150503010707.0,0.0,0.4431885,97.509999955955,0.084775963547843,23.0908451,0.172945964455961,0.241923650183,593.5375244526923,2051.982064952313,0.747914363005648,0.583699005838427,0.0,0.8516708860759493,-110.7963715,0.2662891378086308,0.872311213911486,182763.933983,2.296700992908275,0.744429710400717,0.350122493963738,1.3864306,0.2163225,0.0,91.6617508
20302020203.0,0.0,8.353879,0.0,0.473852720164736,2.1681921,1.338236093303392,0.617569378483,382.2608091773056,5516.456003695683,0.347546419529681,0.585692506878572,0.013824,0.5593231707317073,-73.5553188,0.281966758045283,0.4520601167654,16786.9392292,8.71800070297053,1.696221803886493,2.763380380008119,1.261498,20.4993439,447300.0,0.0788436
