HUC_12,target,pred,pred_proba,LAT,LONG
150602010804.0,1,1,0.6836454818708297,35.0544171,-112.6496352
101101011708.0,0,0,0.03660045568216035,48.0533244,-102.5006456
150803010105.0,1,1,0.701760698752426,31.8102272,-109.7062247
31102020202.0,0,0,0.00807515097189064,31.8303999,-83.6232666
100800140107.0,0,0,0.038038955275879534,44.5746321,-108.9751247
160202010405.0,0,1,0.06795527558019007,40.275482,-111.9903869
180400011205.0,0,0,0.06189961929322916,37.1292223,-121.0178621
40302021604.0,0,0,0.011952355456595858,44.4120581,-89.083943
171003030307.0,0,0,0.03258124514400181,43.6794753,-123.3909885
180201610301.0,0,0,0.029141521344275285,38.8930335,-121.3848629
140802040801.0,0,1,0.06841686747843775,36.1742925,-109.5090956
120701030404.0,0,0,0.009147154509110175,31.0967963,-96.4532286
170900070405.0,0,0,0.0143987262806104,45.3167277,-122.6628448
160202020602.0,0,0,0.05667203141805888,39.9990235,-111.7556531
170101050301.0,0,0,0.014300859580450897,48.9519852,-116.2532361
20801110901.0,0,0,0.017413628236464508,37.4054573,-75.9508874
180400011603.0,1,1,0.5567821670669546,37.1531132,-120.4453896
20402060201.0,0,0,0.007024424558200521,39.5659008,-75.3264141
120901020202.0,0,0,0.021715749269029756,31.2114791,-100.8798632
180902021302.0,1,1,0.683522398898121,36.6049138,-115.9902632
180300121103.0,0,1,0.0942728789505187,35.354312,-119.6479407
170501230400.0,0,0,0.017372625955740226,44.5720911,-116.0989636
40301100304.0,0,0,0.021629891816070508,46.0770828,-87.3382813
50800011101.0,1,1,0.7515388723958132,40.0272727,-84.6773189
170601080201.0,0,0,0.01949679426797025,46.7112766,-116.9947662
70801050801.0,0,0,0.03432863489662702,41.9065131,-93.4052866
140600091005.0,1,1,0.6888860663849943,38.9897074,-110.4359142
30300020301.0,0,0,0.013144209631123852,35.9602474,-79.6868933
170601080802.0,0,0,0.023196349432312417,46.7724662,-117.9426687
140600090404.0,0,0,0.030152679502169075,39.0170064,-111.0726301
170701030201.0,0,0,0.03696303846216122,45.4798942,-118.4313896
60101080801.0,0,0,0.012425711230704543,36.3454968,-82.7114715
160300060405.0,0,0,0.03139795347794124,37.6673233,-113.1264469
50200060405.0,0,0,0.03238173907886899,39.7461037,-79.1209526
170603060701.0,0,0,0.015660968865684754,46.4111426,-116.5921885
20403010406.0,0,0,0.01367549257681258,39.7271742,-74.1801519
50702010101.0,0,0,0.012444090511264157,37.294718,-81.5779753
120301010610.0,0,0,0.018009051583021997,32.9016788,-97.4697031
121101060901.0,0,0,0.011991322002833139,29.3377334,-99.7770771
101301030903.0,0,0,0.03286450527190943,46.5560724,-99.7844393
31300120303.0,0,0,0.0082160973381419,30.852043,-85.187286
70200030301.0,0,0,0.036775831213955584,44.7735358,-96.523274
101202010305.0,0,0,0.023014541369514675,44.1563304,-105.3889672
170402090406.0,0,0,0.0495722921723696,42.6449479,-113.4160921
51201080701.0,1,1,0.7040505894395999,40.1658759,-86.9938213
111303030807.0,0,0,0.011114823205749694,34.440308,-97.0926749
170402090305.0,0,0,0.03232643994002771,42.6004863,-113.0903817
101101011602.0,0,1,0.1617419660796141,48.400774,-102.44951
120500010608.0,0,1,0.12379340977443608,33.8567274,-103.2926582
50100060707.0,0,0,0.019673159142228,40.9064807,-79.1884844
20600050503.0,0,0,0.029250352386959305,38.6111781,-76.108201
111003020203.0,0,0,0.011202789369062011,35.3315629,-97.083979
20403010602.0,0,0,0.010821996020577656,39.725015,-74.8098291
140801060602.0,0,0,0.036279989456156805,35.9927045,-107.7906065
150100150604.0,0,1,0.08325956665637751,36.1728686,-115.1834079
120800010309.0,1,1,0.9196583932202466,33.2011801,-102.1565733
40900050308.0,0,0,0.02729918918920904,42.2820439,-83.8348945
50200040404.0,0,0,0.013715223725417858,38.9117863,-79.5222174
10802070602.0,0,0,0.012568918377474095,41.8846676,-72.750306
101900020503.0,0,0,0.019187303500652366,39.2989495,-104.866839
30501060202.0,0,0,0.007452117692833205,34.7094481,-81.2413659
120401040501.0,0,0,0.010717055662628365,29.6239374,-95.4395423
111303010206.0,0,0,0.020337484153990244,35.7346706,-99.8205779
170102150309.0,0,0,0.02203080054348484,48.6110546,-116.8654917
140500030607.0,0,0,0.03594865273060756,41.0971489,-108.1516189
50800020803.0,0,0,0.0442079028296698,39.4294823,-84.7294917
101900030103.0,0,0,0.025759185681515712,39.1462295,-104.6841782
20502020305.0,0,0,0.03406290378192011,41.2607195,-78.5097587
171100190504.0,0,0,0.017892533044076068,47.0411171,-122.9963509
71300100202.0,0,0,0.023477723325623735,40.6313888,-90.8881811
180300061001.0,0,1,0.10596144571563637,36.0785458,-119.2806703
50800011802.0,0,0,0.026986830232927177,39.9708189,-83.8387926
20802011501.0,0,0,0.014078753918295791,37.5563952,-79.6697356
30901010400.0,0,0,0.011472522191958996,28.2296405,-81.3623681
101800100501.0,0,0,0.04145369622732112,41.3212422,-105.6427285
30801011002.0,0,0,0.006916079859599175,28.4129463,-81.0803426
150501000107.0,0,1,0.06785835715987719,33.129617,-110.7508869
30101050104.0,0,0,0.008107094986423879,36.8492677,-79.4178836
170501140205.0,0,0,0.05121211975706416,43.6165399,-116.4320691
120401040302.0,0,0,0.013959281484614379,29.8711239,-95.5081308
102400080201.0,0,0,0.020604440168460452,40.2689477,-96.2092762
120500050206.0,0,0,0.014755769155734079,34.3624958,-102.2972228
20200060401.0,0,0,0.014800968188369032,42.5916499,-73.8494042
111202010108.0,0,0,0.0308188131148766,34.9894046,-100.9608318
160101020307.0,0,0,0.034799508430200146,42.2559517,-111.0304887
30701060404.0,0,0,0.00599960113047159,31.7329553,-81.778249
150301030302.0,0,0,0.05412520433552942,34.6162147,-113.9920211
170200160604.0,0,0,0.04063415744616568,46.2417381,-119.1365442
10600020302.0,0,0,0.026817710510567323,44.0538349,-71.1399651
170402170703.0,0,0,0.017705197506620658,43.8534117,-112.9617458
30203020502.0,0,0,0.01378764288943593,34.2152977,-77.8348059
160202030303.0,0,0,0.03435618762701123,40.4559123,-111.3160768
30102010603.0,0,0,0.006784619649549666,36.9896314,-77.4825622
20301050103.0,0,0,0.009598097248300293,40.6802494,-74.9462707
150803020101.0,0,0,0.018413540670081913,31.5241154,-109.3372967
31602050104.0,0,0,0.006528084912091644,30.4909647,-88.1810894
180902021103.0,1,1,0.8639580170709882,36.6563102,-116.3858257
110400060102.0,0,0,0.011699986684951669,37.3606963,-101.0527959
30901020200.0,0,0,0.01949298947971067,27.2216898,-80.6947454
80702040503.0,0,0,0.007965269769564055,30.1658364,-90.4216584
70200110509.0,0,0,0.03300954636492765,43.9845611,-94.0538307
100800020207.0,0,1,0.0778115101552112,42.9686141,-108.3925383
70700011306.0,0,0,0.013904498178073573,45.489621,-89.7200427
170501130508.0,0,0,0.028458066193613272,43.5395964,-115.321465
140401050807.0,0,0,0.0554109516939073,41.7331607,-109.2549843
70801050101.0,1,1,0.5882915596866387,42.3814971,-93.705272
150702010605.0,1,1,0.8205657384263109,32.9349568,-113.7015761
50302010202.0,0,1,0.08594089686074424,39.5846278,-80.5734755
111101030204.0,0,0,0.010440330133443768,36.1273904,-94.260408
80801020301.0,0,0,0.006011495615986542,31.132978,-92.6543226
70802030201.0,0,0,0.019822407975379593,43.1226007,-93.4416489
150701040508.0,1,1,0.8411043224100606,33.5000224,-113.1521584
31300100802.0,0,0,0.00769342527182866,30.9203134,-84.7381238
50200050803.0,0,0,0.05317847337639582,40.1630036,-79.892008
50100030902.0,0,0,0.0328363469915842,41.4771244,-79.5067195
102701030106.0,0,0,0.028155568527305136,39.6961202,-95.6643995
20700100501.0,0,0,0.009819840970974195,38.8368498,-77.7701113
102701030305.0,0,0,0.01725543141234151,39.4429812,-95.8033594
20501060902.0,0,0,0.017022262634617223,41.5392484,-76.2347804
80102090302.0,0,0,0.008525885969599837,35.3707093,-89.8825516
41201010407.0,0,0,0.023763081726569508,42.0499803,-80.1140403
120100050103.0,0,0,0.006384195877186373,31.416284,-93.4497322
140401020305.0,0,0,0.04178603679933016,42.6121867,-109.866987
102600040508.0,0,0,0.0360909516668641,38.6561519,-100.9986502
40801030406.0,0,1,0.08043504789954206,44.0020514,-82.9391724
150100050604.0,1,1,0.8157701045766177,35.9397941,-114.1699683
70700051402.0,0,0,0.013185014700727107,43.0180326,-90.6096881
20402060605.0,0,0,0.01529853001556156,39.2145108,-75.1114566
180600051103.0,0,0,0.02983335072242714,36.0161527,-120.9304729
40601060207.0,0,0,0.028697835486789215,46.3439978,-85.9336593
20403040202.0,0,0,0.01082503668602101,37.533183,-75.787042
150200040403.0,0,0,0.04323338844217821,35.2027129,-108.8233885
180400090901.0,0,0,0.02337972815085832,38.1108919,-120.0826804
180701060402.0,0,0,0.02486437929216804,34.1196142,-117.8456131
20802060201.0,0,0,0.009027024164361368,37.2926102,-77.2498364
180201610201.0,0,0,0.016714445094741542,38.9691972,-121.0791857
51302030102.0,0,0,0.010401486189652566,35.8264602,-86.0521837
120800040306.0,1,1,0.8537363580084347,33.1396155,-103.1675378
180500040802.0,0,0,0.023400705151619284,37.6906662,-122.0250105
103001030306.0,0,0,0.01104838167525552,38.6495265,-93.0224137
170401040101.0,0,0,0.03312378070728678,43.2558266,-111.1105156
50500011401.0,0,0,0.008221900278572041,36.8058057,-80.5136545
180901020204.0,1,1,0.7811585264342057,37.6135369,-118.9756277
150200160105.0,0,1,0.09328050813963527,35.5065834,-111.337169
150701010407.0,0,1,0.17073429920706557,32.9473572,-112.5183596
180902040603.0,1,1,0.8313556824743387,35.5174203,-117.1198694
41300020103.0,0,0,0.035608838833418775,41.9378287,-77.7922506
40302020206.0,0,0,0.016023497547929727,45.3362577,-88.9554684
30502071003.0,0,0,0.007198115687832209,32.5710551,-80.4631672
20802070404.0,0,0,0.008416218979606835,37.4322725,-78.2783658
71401040108.0,1,1,0.3708012097814025,37.826118,-90.5269529
30203010502.0,0,0,0.01659198700621764,34.8073259,-76.6171548
60400010702.0,0,0,0.02116404850652468,35.4102327,-87.8807832
110100110101.0,0,0,0.008828658878904539,36.9895648,-91.9360693
41501010502.0,0,0,0.017997890637913003,43.7716841,-74.9107239
10300032202.0,1,1,0.8500324913334598,44.5462168,-69.8358748
170602040802.0,0,0,0.020915785592597748,45.076865,-113.6573663
31102040103.0,0,0,0.006765250279724894,31.6220175,-83.7087248
170402050306.0,0,0,0.03291034110054566,43.3159199,-111.7891444
70802080206.0,0,0,0.02402242924130785,42.0211848,-92.8595035
101800080702.0,0,0,0.04318934490755277,42.6727875,-104.8181241
150100120706.0,1,1,0.8988903166806606,36.6074855,-114.6857968
180400121102.0,0,0,0.02254518374364782,38.1952512,-121.2038897
31401020702.0,0,0,0.009105715979258489,30.4524001,-86.5880169
180101100201.0,0,0,0.018226914455051896,39.2905659,-123.3096401
140700010601.0,0,0,0.03190828712521645,37.5771246,-109.9792013
140402000401.0,0,0,0.019831608528304748,41.5509386,-107.8489131
80402020104.0,0,0,0.006450172421814634,33.1171814,-92.3473196
181002010304.0,0,1,0.09371442994267586,33.8790722,-116.5772645
90202030102.0,0,1,0.13144322215619328,47.7590156,-99.0435949
170103040703.0,0,0,0.01035781220376104,46.9591478,-116.2746774
102702050303.0,0,0,0.03954962514512246,39.6929936,-96.131461
40900010103.0,1,1,0.7925216103045675,43.4468203,-82.8221863
50500020906.0,0,0,0.013550593527005257,37.531106,-81.1454759
170501010808.0,1,1,0.8535923239798909,42.9132702,-115.7101513
20302020606.0,0,0,0.014815381139062743,40.9526366,-72.2420086
140100051805.0,0,0,0.018900429842797075,39.3860644,-108.8366708
181001000702.0,0,1,0.12466615819447756,34.420418,-116.7096051
30601080302.0,0,0,0.006972372434949348,33.1512493,-82.0464185
180201630702.0,0,1,0.10803285187058594,38.2602019,-121.5644282
20600020202.0,0,0,0.017680009114854525,39.6812547,-75.8996765
120800040402.0,1,1,0.9191057839972321,33.08472,-102.8023116
102200030604.0,0,0,0.01781282566090236,41.5649572,-96.6188536
101301010305.0,0,0,0.04613708243311964,47.6159308,-100.8256978
60102050503.0,0,0,0.010993490761087455,36.9312109,-82.4741626
111403010203.0,0,0,0.00913827543934272,33.3410924,-95.9053194
180400030404.0,0,0,0.04549599328921426,38.1065104,-121.2183822
170603061002.0,0,0,0.021567112715502067,46.7476934,-116.7560097
10801010706.0,0,0,0.03166539579020152,44.7206679,-71.4217181
20502030204.0,0,0,0.03458633277051945,41.4074718,-77.7743082
101800120601.0,0,0,0.04778532217521053,41.7389573,-104.2506181
170102051202.0,0,0,0.02925742155201284,46.4338899,-114.0066602
110902010706.0,0,0,0.015489483146584028,35.5678599,-98.4290521
170402210902.0,0,0,0.03505330280922765,42.8571508,-114.3079849
31403020404.0,0,0,0.007154181309087156,31.6937915,-86.2949422
20503061713.0,0,0,0.012488030888983523,39.5981344,-76.120551
31601130706.0,0,0,0.009153625766931052,32.6312554,-87.6250021
20301030801.0,0,0,0.014284574254850078,40.9056007,-74.2473122
121101060904.0,0,0,0.01579014729999271,29.1539457,-99.7315016
20401050903.0,0,0,0.01886290882794187,40.4969181,-75.1328054
80202050508.0,0,0,0.026002810529860674,34.8034746,-90.7680055
50800011205.0,0,1,0.07507102809245325,40.1635444,-84.4257487
10600020703.0,0,0,0.015578735983438721,43.6894466,-71.078969
30902040401.0,0,0,0.013779006728655516,26.3028967,-81.4730985
150100150703.0,1,1,0.7555835658943516,35.9843395,-115.246938
101500030702.0,1,1,0.7687269876090331,42.041212,-102.3893454
101000030206.0,0,0,0.03982185285747847,45.5406643,-107.0081521
20501070108.0,0,0,0.022612698694642056,41.3054293,-75.6261296
120301020201.0,0,0,0.011869422643887292,32.9539206,-97.8301751
101900050403.0,0,0,0.01413654647511189,40.0409656,-105.4288137
150200030601.0,0,0,0.05146011749160357,34.3783429,-108.7718377
71200060905.0,0,0,0.01674930404607464,42.3744319,-88.3503053
71300051004.0,0,0,0.02853955671394924,40.7314676,-90.2322897
20700060303.0,0,0,0.011425908250475895,38.6333284,-78.7522344
20502060401.0,0,0,0.018625963049598248,41.5645989,-76.5647543
20301050104.0,0,0,0.020381733828580873,40.5819704,-74.9488437
102300060204.0,0,0,0.03915472614060033,41.3251591,-96.0458153
110100140606.0,0,0,0.0064178600776884425,35.5676,-91.9955524
80302020400.0,0,0,0.02662004959839474,34.1273873,-90.2934015
180300070601.0,0,0,0.017939662748917718,36.6681841,-118.9872882
102400010102.0,0,0,0.051593616449866604,41.4117052,-95.5690644
70300051105.0,0,0,0.00922326891794178,44.8293456,-92.6758023
60300050101.0,0,0,0.009379480290795302,34.5381112,-87.406832
170401030205.0,0,0,0.016771444845853828,43.4288328,-110.7469312
140402001401.0,0,0,0.011638695293994276,41.8542665,-107.4657164
120902050302.0,0,0,0.008645105148189397,30.3927001,-97.802263
11000010301.0,0,0,0.013028717954493074,41.9692157,-71.8065573
180201210206.0,0,0,0.015209948773023665,40.3201117,-121.0476278
100901020402.0,1,1,0.6033005681145676,45.4059964,-106.6567442
180102070102.0,0,0,0.044024069020986836,41.4101802,-122.3360376
102200030402.0,1,1,0.5069427593935676,42.0174325,-96.995898
102600080802.0,0,0,0.016195990584821816,38.9179125,-97.1016478
150503030506.0,1,1,0.8697136379097525,33.0965546,-112.1158862
101800050501.0,0,0,0.021532102199277373,42.2208198,-106.5109772
170300010304.0,0,0,0.020854453185856544,47.282852,-121.2925318
170402091201.0,0,0,0.03452470114750076,42.7743483,-113.7594962
50400030803.0,0,0,0.036308634541219804,40.4513867,-81.8964841
130201010205.0,0,0,0.041920891848668165,36.8806446,-105.5744745
180902061103.0,0,1,0.18566458692493856,34.5336006,-117.9898581
170200130606.0,0,0,0.051514983818707276,47.7506087,-118.9633483
120702050501.0,0,0,0.011919115023143778,30.6438085,-97.6690177
180702020306.0,0,0,0.05719379028792119,33.7761866,-117.1565145
80403010402.0,0,0,0.0060350631203986566,31.3037655,-92.279743
101303031202.0,0,0,0.027978608266849076,45.9265847,-101.2394174
160300040104.0,0,0,0.027109023018383478,39.59388,-111.6661181
20401040701.0,0,0,0.01024405513777982,41.354177,-74.8560292
50200010302.0,0,0,0.048730775615012704,38.7039451,-80.2191173
30501050307.0,0,0,0.009758193075332842,35.4113792,-82.0229654
50500070101.0,0,0,0.019291966802835656,38.3837803,-80.0854399
101401010405.0,0,0,0.04094225042511092,44.0754481,-99.9597205
20801110902.0,0,0,0.023057537159332016,37.2654619,-75.992809
101900050602.0,0,0,0.015648305670336277,39.9028444,-105.2998959
160202030302.0,0,0,0.020365423564994416,40.4915966,-111.27731
101500020105.0,0,0,0.022947900904680456,42.6707168,-104.2833578
50100010303.0,0,0,0.021896369468155322,41.759783,-78.0928072
30502070702.0,0,0,0.006112038357528842,32.7560465,-80.8630368
10801030502.0,0,0,0.012032334770586805,44.2732387,-71.9171595
30902010100.0,0,0,0.012199510097485277,26.8622333,-80.4138202
180500060302.0,0,0,0.02010447398317015,37.1028044,-122.2118345
100500020405.0,0,0,0.02565475265321397,48.9773957,-111.4113654
170900080608.0,0,0,0.035727782754671915,45.278107,-123.189957
70802010204.0,0,0,0.04623187454514894,43.8347682,-93.009744
111402080101.0,0,0,0.006895823913277712,32.5159277,-92.9071241
160501010401.0,0,1,0.08938980143083207,38.904538,-120.0846302
30102010901.0,0,0,0.009950537739509076,36.9240987,-77.2018453
40301060503.0,0,0,0.028229924922429744,45.9578727,-88.3528859
10300031806.0,0,1,0.21322002387167627,44.8683532,-69.2379536
50500011603.0,0,0,0.010450638445273787,36.8750896,-80.3947275
130401000406.0,1,1,0.7840355833746298,31.4647911,-106.083326
40802040205.0,0,1,0.14206310484110893,43.3102386,-83.2875719
10600021106.0,1,1,0.8230890009972833,43.4464268,-70.3739089
30102050704.0,1,1,0.6219608696050382,36.401996,-76.2689735
30202040802.0,0,0,0.009598150367902578,35.1344896,-76.7168923
10802070204.0,0,0,0.011204761417667597,41.9887516,-73.0251398
110100110301.0,0,0,0.009473982498072471,36.7661459,-91.215579
180400070402.0,0,0,0.030405093200101846,37.080212,-119.967834
10802050905.0,0,0,0.0094071259961448,41.3368552,-72.3364588
71000061502.0,0,0,0.032420013417137246,41.7842723,-94.1657058
180300071102.0,0,0,0.025198895382463844,36.3894315,-119.1769214
120602020802.0,0,0,0.029202926003615595,31.4860212,-97.14791
101101020206.0,1,1,0.6075359150346334,48.5636863,-103.5894972
101202010401.0,0,0,0.023808240123963143,44.0676399,-105.1969126
100800050504.0,0,1,0.0814250614939297,43.4213971,-108.4550336
20502030202.0,0,0,0.019816542590712166,41.2580021,-77.8489472
100200081203.0,0,0,0.02775356810775702,45.9312057,-111.1283441
170701020704.0,0,0,0.019795303928885143,45.994391,-118.3579829
101201090801.0,1,1,0.6300191391208663,43.8961945,-103.4482511
90202020203.0,0,0,0.057543380698713134,47.5872958,-100.3393601
30502070503.0,0,0,0.005841173781739722,33.1082198,-80.8094735
160300051502.0,0,0,0.05205901622588541,39.2341177,-112.3629543
50400011804.0,0,0,0.029839379535141094,40.2719681,-81.6202211
101800140806.0,0,0,0.05885156687765546,41.2611501,-100.9284981
50100080202.0,1,1,0.6283719163600348,40.5476368,-79.4885037
180300050404.0,0,0,0.02948735036288561,35.990787,-118.9276296
111303040202.0,0,0,0.007039179498000955,34.4597912,-96.7902542
110300020501.0,0,1,0.10469522359353399,38.5102973,-101.4339999
160203011204.0,0,1,0.08791321792694047,39.4576743,-114.0870451
101900020606.0,0,0,0.01761457909831732,39.3541549,-104.9493036
40301090405.0,0,0,0.01780097825945159,45.6658026,-87.4012034
51202010903.0,0,0,0.04359655931600628,39.9683635,-85.9604258
60102070101.0,0,0,0.009390553504007205,36.2159349,-83.8233541
10600020802.0,0,0,0.012712061043424537,43.7715478,-71.2478581
180201251001.0,0,0,0.009582432706078284,39.3477859,-121.1783682
110300130103.0,0,0,0.029596262245513195,37.6967875,-97.5284041
111101030704.0,0,0,0.009473866593414927,35.826986,-94.5460462
110300120406.0,0,0,0.022249760321846324,38.0237563,-97.3563842
10802010303.0,0,0,0.012998897454185237,42.8499329,-72.1928973
170402140301.0,0,0,0.016542256894583704,44.2696311,-112.0941544
70802060702.0,0,0,0.014925757280577738,41.6346088,-91.348844
101800100609.0,0,0,0.02350740483246882,41.3587655,-105.8621027
20503061102.0,0,0,0.013146290704337366,40.1903262,-76.017416
170101040301.0,0,0,0.018425203609093607,48.6820342,-116.1036558
110300120501.0,0,0,0.021577113242804456,37.8495061,-97.3100072
20802060903.0,0,0,0.008562362060087784,36.9337354,-76.6414824
180300060603.0,0,0,0.01797908671091092,36.2705769,-119.1939267
71200060503.0,0,0,0.017530419968359447,42.7570513,-88.3084279
101202010601.0,0,0,0.03304715294998573,44.2354958,-105.5248601
180400030605.0,0,1,0.08116824086775093,37.7625276,-121.5156051
70801010204.0,0,0,0.01486892713969818,41.82924,-90.166055
100301011001.0,0,0,0.026961383862822985,46.3525134,-111.3765854
71000030601.0,0,0,0.04236332519763962,43.2441642,-94.2673081
101302050901.0,0,0,0.02205680930384672,45.9296356,-101.9018933
150200070203.0,0,1,0.07939836686320151,35.1580981,-109.3031342
10700010206.0,0,0,0.011294221951606079,43.8777693,-71.7251672
31300070605.0,0,0,0.00866448966063491,31.6784778,-84.1829888
80802030401.0,0,0,0.005998670417977673,30.7968661,-92.7073609
20402030402.0,0,0,0.01614518317126385,40.3595621,-76.3095898
110902030102.0,1,1,0.739082683211593,35.2914916,-97.4783178
31002050203.0,0,0,0.011417565326317469,28.3019394,-82.2049627
30902050406.0,0,0,0.022113718811131926,26.5875446,-81.5014198
60300021104.0,0,0,0.007672158540719246,34.6235833,-87.1256014
10300032305.0,1,1,0.8241312450261322,44.2890046,-69.9099746
140700060602.0,0,0,0.058447647949679715,36.6552726,-110.8245471
160300050803.0,1,1,0.865965866453326,39.4549108,-112.5591389
180600040105.0,0,0,0.026085745974432376,35.4074671,-120.247595
140500010207.0,0,0,0.025498971409600293,40.7915857,-106.9208055
80302060604.0,0,0,0.011957238145402008,33.0778981,-90.2894671
170501031103.0,1,1,0.8754337121673514,43.7302916,-117.0535399
20802040101.0,0,0,0.009004330421529075,38.0148462,-78.7413122
140200060606.0,0,0,0.06011204006363963,38.6143761,-107.9883657
101800130202.0,1,1,0.7658003791394087,41.6505608,-103.6939584
170402100702.0,0,0,0.032769305666527894,42.3111856,-113.0887056
31001010306.0,0,0,0.007518686557322517,27.8320212,-81.7943664
20801110501.0,0,0,0.011025003812826102,38.0022629,-75.691278
30101070601.0,0,0,0.01077112463150804,35.7748366,-76.9035574
100500120401.0,1,1,0.6399947082430445,48.3836567,-107.0118477
100200070107.0,1,1,0.6196720306015374,44.6850577,-110.7669893
50500060404.0,0,0,0.015633550321970512,38.3181321,-81.4672116
111401040201.0,0,0,0.006394361397756315,34.4333089,-96.553404
80801020602.0,0,0,0.010739168046197699,30.7191365,-92.2088276
41401020202.0,0,0,0.01579474108721851,43.7735485,-75.8649783
31700080403.0,0,0,0.007289484445341661,30.7801035,-88.4653304
150200050104.0,0,0,0.055947550640319324,34.2190452,-110.0145748
150602020613.0,1,1,0.7093596116990988,34.6228905,-111.7443767
170602011803.0,0,0,0.03563018420544582,44.5694491,-114.1658759
180201550303.0,0,0,0.03726110045835517,40.0980831,-122.4065746
20600020405.0,0,0,0.04348289119617019,39.2855574,-76.0180189
102400050601.0,0,0,0.02652421717341788,41.0172705,-95.0747597
140500060207.0,0,0,0.021444991470266996,39.9056838,-108.0634824
170402040703.0,0,0,0.01885342132910933,43.8068985,-111.6141198
130700071709.0,0,0,0.034161809402714884,30.8410001,-103.052409
20700080905.0,0,0,0.014607982662252834,39.0035753,-77.3701728
20403020202.0,0,0,0.00926072803462007,39.4742187,-74.6761833
60102050903.0,0,0,0.010209028070572407,36.4109718,-83.5436946
70102060805.0,0,0,0.014417686495317451,44.9166913,-93.0792832
110100140203.0,0,0,0.011853452478100131,35.5779226,-92.6778883
20600020602.0,0,0,0.03683572005473581,38.9555242,-76.0789328
121101070402.0,0,0,0.01333447663023188,29.1774297,-99.2801452
110300040604.0,0,0,0.03431732708683822,38.1653322,-99.0439185
150100150201.0,0,0,0.040038009775109115,36.6217676,-115.2929918
31800020905.0,0,0,0.006210003619921935,31.9315907,-89.9295802
140700050106.0,0,0,0.039520586407573915,37.8887574,-111.6606118
110400020602.0,0,0,0.011315882424627364,37.0680517,-101.9609461
71000030404.0,0,0,0.0354965771337779,43.230561,-94.047861
130202010403.0,0,0,0.04981358148870049,35.5096333,-105.9558784
71200021306.0,0,0,0.026461943272879977,41.0408134,-87.5690908
180400010401.0,0,0,0.0277667043350615,36.6847084,-120.8308035
180701020304.0,0,0,0.023151385500991203,34.6163667,-118.5294428
120302010502.0,0,0,0.010646354630585343,31.5304201,-96.1674115
70801010705.0,0,0,0.03130983771693649,41.2573604,-91.0589593
101402021205.0,0,0,0.051941605127167854,43.5565653,-101.180907
20502060702.0,0,0,0.01649116453553935,41.1989867,-76.6421456
110200040201.0,0,0,0.026996419079475285,38.9235188,-104.5013939
170200080205.0,0,0,0.014332859592615512,48.6453401,-120.5097265
170103020101.0,0,0,0.01467313173229148,47.4693736,-115.7814056
160202030203.0,0,0,0.014121254306802866,40.5724664,-111.2817913
121102050505.0,0,0,0.043183880534720505,27.9160778,-97.9026288
130201010707.0,1,1,0.7550415736845877,36.4976778,-105.7138229
20502050607.0,0,0,0.016742343848479325,41.2492079,-77.3269632
180201590102.0,0,0,0.011076665617221565,39.4805712,-121.4316336
111101030504.0,0,0,0.008158734243588832,36.2139601,-94.695624
170103050306.0,0,0,0.03428316759437999,47.6628496,-117.0705493
100600040301.0,0,0,0.03219036238078054,48.6797403,-106.0625171
111102050105.0,0,0,0.008079635179025345,35.4148012,-92.4177613
30101040604.0,0,0,0.011110242032035134,36.4190122,-78.8903942
70802070205.0,1,1,0.6326107229927407,42.9396022,-93.5821941
60200020909.0,0,0,0.02082545403316857,35.2092974,-84.5431999
150100100609.0,1,1,0.7208433404826072,36.7643356,-114.0872249
71401030301.0,0,0,0.010235247166335195,38.1672075,-91.3319609
20600040201.0,0,0,0.019865099910699936,39.0999048,-76.6710992
170601080306.0,0,0,0.01855156360015981,46.9195213,-117.2524823
10300032101.0,1,1,0.8076266589789284,44.5269496,-69.4227242
20502030412.0,0,0,0.013481912456408776,41.157397,-77.3807018
71401010202.0,0,0,0.020400908519500938,38.9852096,-89.8324586
10802010301.0,0,0,0.01661974647409167,42.9505028,-72.3170957
20302020304.0,0,0,0.01457334478834232,40.7586849,-72.9589835
60102040307.0,1,1,0.6041556016102027,35.4456189,-84.247829
20402020201.0,0,0,0.008170875026775062,39.8661678,-74.6302643
20700040602.0,0,0,0.018572390806235902,40.1268248,-77.7852006
70802070701.0,1,1,0.6793218800292585,42.3062005,-93.3658475
160202030304.0,1,1,0.6239844255366388,40.5622207,-111.4507413
30201040206.0,0,0,0.008660055579689666,35.3259249,-76.7478577
31300020102.0,0,0,0.011487085919069736,33.850345,-84.5422105
170900080607.0,0,0,0.04327827888377469,45.2861427,-123.2897502
40301040505.0,0,0,0.012001379382257005,44.8551494,-88.1089764
121003020203.0,0,0,0.009490804513121466,29.729964,-99.1274482
102701030304.0,0,0,0.01485219244108034,39.5210735,-95.8560463
170402040203.0,0,0,0.024562761986490364,43.7287091,-111.1614604
111301030202.0,0,0,0.048343869805992375,34.260683,-101.4941852
100800010505.0,0,0,0.04810043543140256,43.5115632,-109.3077863
170402030405.0,0,0,0.045788368119466676,43.8815104,-111.9071405
121002010203.0,0,0,0.014948470332903549,30.0322157,-99.1134463
50500030105.0,0,0,0.018413351709608127,38.4663897,-79.7910386
150602020309.0,0,0,0.023047815576171832,35.1418789,-111.9753556
70600051202.0,0,0,0.015622003298616481,42.0337736,-90.1454231
